@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.456779,0.312,2,0,2,0,6,0,3.509,-0.372,3.602,-4.033,0,0,0,0,0,0,0,0,0,0,1.221103,0.827011,1.174315,0.906492,0.911427,0.50716,0.544107,1.03077,3.206807,2.337594,1.365254,1.083804,0.48985,0.655981,0.589826,0,1.212697,1.246147,1.291428,-0.70928,0,0,0,3,-2,0.38425,0.442458,0.416687,0.409858
0.441764,0.44,0,0,0,0,0,-5,2.331,-0.375,1.223,-1.546,0,0,0,0,0,0,0,0,0,0,1.094243,0.743082,0.591928,0.649138,0.634879,0.274051,0.417094,0.773079,3.032602,1.997892,0.238585,0.477775,0.649201,0.043784,1.10083,0,0.114211,0.172965,0.041667,-0.147817,0,0,0,1,-3,0.422035,0.406896,0.526575,0.470465
0.524166,0.7,2,1,1,0,3,-1,5.225,-0.735,6.66,-1.113,0,1,0,0,1,0,0,0,1,1,0.859273,0.895861,0.901292,0.776277,0.938187,0.304676,0.425114,0.765877,2.969853,2.879306,0.281518,0.877358,0.304434,0.250708,1.337447,0.041469,1.094419,0,0.588031,-0.293214,0,0,0,3,-1,0.508336,0.251515,0.427598,0.32411
0.408417,0.606,0,0,0,0,0,0,1.03,-4.743,1.508,-1.465,0,0,1,0,0,0,0,0,0,0,0.262974,0.23033,0.142818,0.153082,0.158745,0.214306,0.140256,0.213428,1.199747,0.374289,0.333135,0,0.772303,0.620859,0,0.165877,0.645262,0,0,-0.191667,0,0,0,1,-1,0.473875,0.365492,0.507949,0.568979
0.254576,0.4,0,0,0,0,0,0,1.03,-4.743,1.508,-1.465,0,0,1,0,0,0,0,0,0,0,0.262974,0.23033,0.142818,0.153082,0.158745,0.214306,0.140256,0.213428,1.199747,0.374289,0.333135,0,0.772303,0.620859,0,0.165877,0.645262,0,0,-0.191667,0,0,0,1,-1,0.516109,0.356325,0.272532,0.569024
0.721984,0.646,1,0,1,0,3,0,1.947,-0.728,3.9,-0.311,0,0,0,0,1,0,0,0,0,1,0.132677,0.142952,0.151447,0.15121,0.125263,0.106089,0.131579,0.111385,0.858536,0.285762,0.044433,0,0,0,1.808897,0,0.841586,0.331603,1.370833,-0.125,0,0,0,3,-1,0.307548,0.315076,0.76431,0.494521
0.547002,0.288,9,1,4,1,12,-2,7.561,-6.07,5.731,-8.306,1,1,1,1,3,1,1,4,2,5,1.757353,1.479548,1.238813,1.556584,1.148509,1.030072,0.68477,1.806052,6.617169,3.702585,0.805203,0.923664,0.520079,0.522131,6.825313,1.040137,0.437194,4.669599,1.794733,-0.375,0,0,0,3,-1,0.441074,0.348778,0.599336,0.409192
0.463474,0.646,2,1,1,1,2,-2,3.929,-2.049,3.4,-4.083,1,0,1,0,1,0,0,0,1,1,1.608089,0.756062,1.553089,1.417465,0.721987,0.782063,0.645254,0.936462,5.906519,2.264937,0.339198,0.343122,1.066925,0.225223,0.566192,0,1.347231,0.216028,0.423512,-0.914583,0,0,1,1,-1,0.538319,0.427835,0.479449,0.380802
0.450492,0.28,2,2,2,2,3,-3,2.632,-3.424,2.891,-4.414,1,0,1,0,1,1,0,0,1,1,1.368627,0.919318,0.877003,1.10182,0.799496,0.875908,0.637015,1.340423,4.69193,2.674779,0.757415,1.523641,1.673214,0.053112,0.745877,1.308042,0.591426,0.466076,1.683333,-1.75,0,0,0,3,-2,0.504977,0.432785,0.499022,0.652695
0.607156,0.604,2,0,2,0,5,0,9.946,-0.676,6.568,-1.605,0,0,0,0,1,0,0,0,0,1,0.604026,1.325867,0.465024,0.562548,1.899086,0.243733,0.588368,1.742415,2.395473,4.290982,0.290002,1.250779,1.097396,0.237144,1.788097,0,1.295615,0.332915,1.725,-0.041667,0,0,0,2,-1,0.402921,0.209316,0.600081,0.34546
0.523407,0.458,0,0,0,0,2,0,1.948,-1.181,0.918,-0.933,0,0,0,0,1,0,0,0,0,1,0.387729,0.463562,0.16029,0.323561,0.417593,0.19443,0.245158,0.599528,1.066569,1.680419,0.278099,0.22423,0.748029,0.053112,0,0.163345,0.544438,0,0.125,0,0,0,0,2,-1,0.319497,0.420571,0.522726,0.550982
0.35593,0.583,0,0,0,0,0,-2,5.087,-2.503,8.035,-1.888,1,0,0,1,0,0,0,0,0,0,0.535126,0.478772,0.288436,0.35617,0.674171,0.179389,0.325956,0.430762,1.386522,1.548208,0.247137,2.965286,0.068612,0.467765,1.41407,0.490192,3.093727,0.00966,0.125,-0.180166,0,0,0,1,-1,0.301793,0.33699,0.344777,0.455951
0.634844,0.646,2,1,1,0,0,-3,2.562,-2.254,1.807,-1.695,1,2,1,0,1,0,1,1,1,2,1.592916,0.572932,1.677199,1.077227,0.529919,0.699715,0.540796,0.750913,4.820252,1.697169,0.861931,1.69968,0.342989,0.445161,0.383213,0.0907,1.522291,0,0.5625,-0.125,0,0,0,3,-3,0.451617,0.346781,0.691016,0.430664
0.420294,0.5,2,1,1,0,0,-3,2.562,-2.254,1.344,-1.695,1,2,1,0,1,0,1,1,1,2,1.592916,0.572932,1.677199,1.077227,0.529919,0.699715,0.540796,0.750913,4.820252,1.697169,0.861931,1.3185,0.342989,0.445161,0.383213,0.0907,0.840187,0,0.5625,-0.125,0,0,0,1,-3,0.391308,0.387043,0.458455,0.468813
0.314345,0.32,1,0,1,0,0,0,1.051,-0.664,0.413,-2.436,0,0,0,0,0,0,1,0,0,1,0.341784,0.266543,0.152151,0.232392,0.296937,0.100429,0.205215,0.42397,1.151463,1.16758,0.000449,0,1.052612,0,0,0.037344,0.115758,0,0.041667,-0.863988,0,0,0,1,-1,0.480164,0.453363,0.313435,0.472443
0.471132,0.625,2,1,2,0,5,0,4.238,-2.453,2.822,-2.859,0,3,0,0,2,0,1,2,0,2,0.956145,1.460346,0.625104,0.820009,0.997111,0.287033,0.498771,0.874418,2.954364,2.773028,0.427768,1.380573,0.088796,1.647347,0.969468,0.588793,0.897536,0.252895,0.978256,-1.116667,0,0,0,2,-1,0.510659,0.392415,0.43612,0.429577
0.74959,0.824,3,0,1,0,7,0,3.085,-2.762,13.116,-0.901,0,0,0,0,0,0,0,0,0,0,1.086913,1.531034,0.726051,0.746841,1.37619,0.476097,0.754619,0.878459,3.341579,2.583523,1.002577,0.074922,0,1.66181,5.079046,0.267198,1.928488,0,1.307024,-1.45625,0,0,0,4,-1,0.544111,0.328687,0.697598,0.400376
0.400534,0.375,2,0,2,0,4,0,4.405,-2.397,5.848,-2.732,0,0,0,0,1,0,0,0,0,2,1.125685,1.066367,1.016683,1.043758,0.624609,0.508048,0.383068,0.875528,4.070995,2.08407,0.965908,0,0.667858,0.959265,2.21291,0,0.351907,1.387875,0.959202,-0.504167,0,0,0,3,-1,0.483798,0.225062,0.323555,0.326659
0.38618,0.54,2,0,1,0,3,-1,2.21,-1.811,3.805,-1.922,0,0,0,0,1,1,1,1,1,1,0.610733,0.796982,0.417709,0.844066,0.510866,0.450799,0.244528,0.899944,2.777966,1.984657,0.266915,0.118187,0.310746,0.178721,2.374495,0.379358,0.192746,0.382334,0.485565,-0.319231,0,0,0,3,-1,0.505127,0.587401,0.301651,0.605059
0.62937,0.729,0,0,0,0,0,0,0.676,-0.123,3.743,-0.357,0,0,0,0,0,0,0,0,0,0,0.192209,0.408272,0.0754,0.111999,0.712935,0.058283,0.231297,0.725958,0.610792,1.337258,0.073887,0,0.088796,0,2.020559,0,0.148809,0.711605,0,0,0,0,0,3,-1,0.250698,0.244505,0.636543,0.355823
0.50449,0.542,0,0,0,0,0,0,0.676,-0.123,0.792,-0.357,0,0,0,0,0,0,0,0,0,0,0.183445,0.171735,0.059841,0.090252,0.256983,0.039868,0.133163,0.327092,0.542426,0.738343,0.073887,0,0.088796,0,0.099135,0,0.148809,0.166457,0,0,0,0,0,1,-1,0.276017,0.258556,0.55626,0.397377
0.454587,0.167,1,2,1,2,2,-3,2.33,-2.432,1.24,-0.811,0,1,0,0,1,0,1,1,1,1,0.154357,0.074377,0.13211,0.145516,0.065236,0.097708,0.036351,0.08687,0.821089,0.261243,0.047555,0,0,0.154832,0,1.369575,0,0.022968,0.229167,-1.243948,0,0,0,2,-2,0.483896,0.476357,0.486977,0.497612
0.475036,0.292,2,0,0,0,0,0,1.394,-0.297,1.196,-1.423,0,0,0,0,2,0,0,1,0,2,0.811468,0.737613,0.350331,0.432641,0.646677,0.18945,0.536134,0.919106,2.364803,2.159434,0.164112,0.214607,0.124217,0.206252,0,0.12488,1.612381,0.519566,0.694923,0,0,0,0,1,-1,0.54786,0.419624,0.460727,0.493645
0.453218,0.55,0,1,0,1,0,-2,5.482,-1.518,5.202,-4.064,0,1,0,0,0,0,0,0,0,0,0.644369,0.988726,0.462702,0.649608,1.233745,0.340968,0.521616,1.718635,2.804967,3.416033,0.570265,1.501697,2.231527,1.185477,2.982989,0.20996,0.26723,2.54047,0.719505,-0.091955,0,0,0,3,-1,0.502255,0.442647,0.450344,0.495018
0.606985,0.833,2,0,2,0,4,0,4.907,-0.542,8.347,-0.555,0,1,0,0,2,0,0,1,0,2,0.544515,0.401288,0.594598,0.595986,0.452816,0.246466,0.305426,0.622688,2.123388,1.485114,0.125114,1.536019,0.806318,0.709172,2.510628,0.256299,1.221281,0.332054,0.395833,-0.404861,0,0,0,3,-1,0.330009,0.308569,0.641742,0.352752
0.502375,0.42,1,0,2,0,0,0,2.439,-0.177,3.337,-0.755,0,0,0,0,0,0,0,0,0,0,0.382234,0.479695,0.25387,0.200786,0.759515,0.128312,0.239884,0.680362,1.345165,2.0762,0.036483,0.000644,0.173706,0,1.8019,0.721347,0.24916,0,0.3125,0,0,0,0,3,-1,0.321567,0.266359,0.4948,0.488297
0.364105,0.4,1,0,1,0,3,0,4.789,-1.988,4.123,-2.254,0,1,0,1,1,0,0,1,0,1,1.099396,1.060999,0.561889,1.125246,0.801297,0.809235,0.581266,1.260513,3.50494,2.856764,0.826108,0.898818,0.103421,0.284325,0.124434,0.153131,1.626715,0.151293,0.304298,-0.344551,0,0,0,1,-1,0.414428,0.385521,0.392547,0.458427
0.445012,0.5,2,1,2,0,4,0,3.114,-0.722,4.29,-0.595,0,2,0,0,3,1,2,2,1,3,0.230159,0.415097,0.067167,0.219931,0.285713,0.103918,0.179525,0.733781,0.686321,1.284668,0.320161,0.312187,0.652141,0.991965,2.817896,0.575749,0,1.710385,0.560764,-0.052664,0,0,0,3,-1,0.376149,0.478589,0.411614,0.45051
0.660146,0.458,2,0,2,0,7,0,3.575,-0.939,3.037,-0.815,0,1,1,0,2,0,1,2,1,4,0.722845,0.586467,0.525318,0.658945,0.463258,0.318973,0.518766,0.925467,2.583171,1.761219,0.335946,0,0.043315,0.031683,6.867506,0,0,0.946089,1.130357,-0.166667,0,0,0,3,-1,0.380822,0.37029,0.582775,0.335888
0.428717,0.404,1,0,1,0,3,0,1.111,0,0.333,0,0,0,0,0,1,0,0,0,0,1,0.084205,0.065242,0.024135,0.043696,0.081763,0.017299,0.071008,0.122317,0.231675,0.266585,0,0.088167,0,0,0,0.071271,0.198165,0,0,-0.166667,0,0,0,1,-1,0.403085,0.380993,0.425015,0.495715
0.362556,0.22,0,0,0,0,0,0,1.429,-1.037,1.442,-2.742,0,0,1,0,0,0,1,1,0,0,0.128389,0.201829,0.036469,0.101406,0.122115,0.050473,0.096208,0.472368,0.581149,0.6628,0,0.576356,0.661206,0.47729,0.083855,0.921299,0.950443,0.687647,0.208333,-0.166667,0,0,0,2,-1,0.429037,0.65764,0.349729,0.406873
0.477013,0.56,1,0,0,0,2,0,3.154,-0.115,5.164,0,0,1,0,0,2,0,1,1,0,2,0.652175,0.498092,0.617617,0.967944,0.456305,0.219355,0.229631,0.473996,1.866465,1.07867,0,1.266501,0,0,1.318665,0.96646,3.646869,0.743217,0.539583,-0.041667,0,0,0,1,-1,0.354265,0.327428,0.434373,0.42992
0.406154,0.458,2,1,1,0,5,0,10.237,-2.439,2.97,-3.18,0,1,0,0,2,1,0,2,1,2,1.116406,1.208607,0.806166,1.033732,1.197557,0.840354,0.852165,1.154923,4.550147,3.453069,0.122131,1.350246,2.393037,0.156123,2.185432,1.232478,0.604778,1.044455,1.65928,-1.278963,0,0,0,2,-1,0.465685,0.383743,0.336916,0.481257
0.472388,0.167,2,2,2,1,2,0,7.06,-4.739,2.598,-5.636,0,1,0,1,1,1,1,1,1,1,1.400852,1.563674,1.392374,1.14603,1.269472,0.477565,0.565984,1.529636,8.03751,3.568411,0.79089,0.386331,1.063187,0.337956,0.888284,0.450813,1.251045,0.332915,0.696875,-0.313301,0,0,0,2,-1,0.444013,0.350645,0.5335,0.518317
0.577792,0.654,3,0,2,0,3,0,5.143,-0.31,12.677,-0.37,0,0,0,0,0,0,0,0,0,1,0.481861,0.765049,0.392786,0.467193,1.499067,0.32269,0.311731,1.163921,1.392565,2.812847,0,1.834603,0.126235,0,6.806821,0.141141,1.669222,3.756091,0.725347,-0.260417,0,0,0,3,-1,0.335263,0.26905,0.578604,0.306133
0.510616,0.34,2,2,2,1,5,-3,5.077,-2.808,8.124,-4.67,1,1,1,1,2,1,0,2,1,2,0.522008,0.527222,0.42197,0.427213,0.846977,0.436864,0.37285,0.3572,1.972441,1.412484,1.314948,0,1.448341,2.241786,3.698363,0,0.436172,0.732742,1.16503,-0.916667,0,0,2,2,-4,0.360633,0.43531,0.639818,0.333857
0.383986,0.318,2,2,2,1,5,-3,3.082,-2.808,6.624,-4.67,1,1,1,1,2,1,0,2,1,2,0.490062,0.238867,0.406895,0.409548,0.203429,0.385062,0.24356,0.276575,1.867159,0.829312,1.314948,0,1.448341,2.241786,1.536393,0,0.436172,0.732742,1.16503,-0.916667,0,0,2,2,-4,0.381452,0.477234,0.508848,0.351725
0.424725,0.358,2,1,1,0,2,0,3.854,-3.918,5.125,-5.45,0,0,0,0,0,0,0,1,0,3,1.015069,0.821378,0.821412,0.89208,0.620232,0.532865,0.511239,1.873605,4.237788,3.097454,0.323898,3.353338,1.255557,0.517964,0.507396,0.64697,1.417415,0.642961,1.373313,-0.49375,0,0,1,2,-1,0.391084,0.389724,0.431545,0.560656
0.564789,0.352,0,0,0,0,2,0,3.137,-0.299,1.128,-2.607,0,0,0,0,1,0,0,2,0,1,0.349724,0.531735,0.225997,0.32767,0.559161,0.17952,0.249363,0.733071,1.26081,1.955355,0.090965,1.138313,1.162024,0.192642,0.193005,0.197215,1.090942,0.166457,0.3125,0,0,0,0,2,-1,0.499466,0.283259,0.571704,0.549579
0.519728,0.604,2,0,1,0,3,0,5.791,-1.421,7.335,-2.422,0,0,0,0,1,0,0,0,0,2,0.922762,0.716866,0.943196,0.854097,0.487534,0.42435,0.422544,0.957063,3.508118,1.884792,0.522535,0,1.935386,0.530164,2.45273,0.428823,1.961721,0.852073,0.885417,-0.1875,0,0,0,3,-1,0.443566,0.368773,0.48905,0.4361
0.410406,0.5,2,1,1,0,2,0,3.931,-1.364,5.767,-2.975,0,0,0,0,2,0,0,0,0,2,0.501624,0.651077,0.415465,0.432662,0.558593,0.21615,0.335858,0.803487,1.73251,1.488848,0,0.659835,1.214998,0.811004,3.04231,0.362404,0.622668,0.769551,1.122024,-0.427083,0,0,0,2,-1,0.364464,0.334771,0.354624,0.531107
0.344228,0.27,3,0,2,1,6,-2,3.86,-3.44,2.423,-5.882,0,1,0,0,2,0,0,1,0,2,1.35327,1.007947,0.957596,0.956133,0.620048,0.56786,0.55971,1.296238,4.917645,2.756526,0.624121,0.484234,0.635839,0.195731,3.653695,0.309505,0.490433,0.929341,1.665095,-0.041667,0,0,0,2,-2,0.486317,0.446487,0.329897,0.421692
0.492574,0.58,1,0,1,0,3,0,2.686,-0.03,1.619,-0.246,0,1,0,0,1,0,0,0,0,1,0.195904,0.246589,0.18779,0.222736,0.236779,0.115108,0.205007,0.231368,0.918227,0.804345,0.20417,0.915722,0.397903,0,1.687271,0,0.518004,0.207212,0.385417,-0.145833,0,0,0,3,-1,0.423642,0.323914,0.429764,0.404238
0.61099,0.3,1,1,0,1,0,0,1.724,-3.527,4.058,-1.484,0,0,0,0,0,0,0,2,0,2,0.503521,0.442744,0.450978,0.460826,0.437341,0.265126,0.209712,0.598392,1.835949,1.471548,0.405351,0.757089,0.029789,1.806766,1.820194,0.459594,0.75662,0.7854,0.289583,-0.327083,0,0,0,2,-1,0.419501,0.327974,0.629821,0.499438
0.542781,0.191,1,1,0,1,0,0,1.724,-3.527,2.481,-1.484,0,0,0,0,0,0,0,2,0,2,0.503521,0.442744,0.450978,0.460826,0.437341,0.265126,0.209712,0.598392,1.835949,1.471548,0.405351,0.757089,0.029789,1.3101,0.280519,0.459594,0.75662,0.7854,0.289583,-0.327083,0,0,0,2,-1,0.4186,0.363311,0.53633,0.470657
0.574484,0.548,3,0,3,0,8,0,11.263,-1.228,6.436,-3.122,0,1,0,0,2,0,1,2,0,3,1.148238,1.228185,1.018963,1.082278,1.651015,0.70682,0.775556,1.772347,4.734898,3.945643,0.147774,0.547025,1.701884,0.775149,3.475117,0.026211,0.409009,1.375815,1.069779,-0.125,0,0,0,4,-1,0.378152,0.358093,0.464825,0.401843
0.561494,0.56,3,0,3,0,7,0,5.01,-0.145,9.064,-2.354,0,0,0,0,1,0,0,0,0,2,0.354931,0.289233,0.364473,0.310453,0.63537,0.133579,0.157421,0.339829,1.323214,1.237817,0,0,0.823251,0,3.655839,0.544654,2.007197,0.903193,1.020833,0,0,0,0,3,-1,0.386023,0.258589,0.524112,0.355743
0.533778,0.62,1,1,1,1,2,-2,6.12,-1.626,4.894,-1.543,0,1,0,2,2,0,2,1,1,2,1.503407,0.846116,0.880588,1.036196,0.995008,0.425935,0.505186,1.087267,4.151932,2.833926,0.677941,0.259217,1.798077,0.056755,2.188919,0.211758,1.78489,0.476421,0.327083,-0.83125,0,0,0,3,-1,0.433846,0.402439,0.563501,0.362734
0.441457,0.312,1,0,0,0,1,0,3.104,-3.51,1.96,-3.284,0,0,0,0,1,0,0,1,0,1,1.138665,0.637317,0.968604,1.10393,0.496285,0.649715,0.476132,0.721628,4.850131,1.705828,0.616267,0.075798,0.871577,0.139575,0.852403,1.203459,0.767913,0.165612,0.145833,-0.104167,0,0,0,1,-1,0.529193,0.415232,0.482798,0.42378
0.342733,0.312,1,0,0,0,1,0,3.104,-3.51,1.96,-3.284,0,0,0,0,1,0,0,1,0,1,1.138665,0.637317,0.968604,1.10393,0.496285,0.649715,0.476132,0.721628,4.850131,1.705828,0.616267,0.075798,0.871577,0.139575,0.852403,1.203459,0.767913,0.165612,0.145833,-0.104167,0,0,0,1,-1,0.460025,0.410606,0.333496,0.543253
0.536298,0.769,1,1,1,0,4,0,7.195,-0.69,4.452,-3.61,0,0,0,0,2,1,1,0,1,2,0.493405,0.541089,0.261493,0.428414,0.484899,0.27836,0.27543,0.763677,1.758039,1.570826,0.771723,0,0.146788,0.099539,1.215811,0,0.100085,1.249268,2.041667,-0.875947,0,0,0,3,-1,0.442611,0.427995,0.479,0.501261
0.606709,0.769,1,0,1,0,3,0,1.919,-0.61,1.683,-0.336,0,1,0,0,1,0,0,0,0,1,0.350809,0.369789,0.201562,0.236588,0.447239,0.104473,0.227254,0.587877,1.272398,1.427561,0.047555,0,0.231596,0,1.475137,0,0.102784,0,0.614583,0,0,0,0,4,-1,0.394509,0.27306,0.549331,0.542268
0.655344,0.673,2,0,2,0,5,-1,4.787,-0.678,1.797,-6.793,1,0,0,0,2,0,1,1,0,2,0.555582,0.730377,0.250521,0.398681,0.786866,0.24866,0.362914,0.894969,1.976579,1.968689,0.299829,0.001125,1.13863,0,2.502044,0,0.159948,0.49806,1.9125,-0.125,0,0,0,3,-1,0.374637,0.389433,0.653836,0.409923
0.603199,0.729,1,0,1,0,3,0,2.63,0,1.769,-0.182,0,0,0,0,1,0,0,1,0,1,0.14202,0.229272,0.077079,0.101659,0.28158,0.036116,0.140015,0.255084,0.528907,0.785801,0.036483,0.919716,0.173706,0,0.83509,0,0.155897,0.331603,1.720437,0,0,0,0,3,-1,0.232792,0.181592,0.576337,0.473536
0.706968,0.896,3,0,3,0,8,0,4.802,-1.197,5.072,-1.158,0,2,0,0,2,0,2,2,0,2,0.55498,1.003439,0.469029,0.422048,1.547045,0.247749,0.488138,0.980656,1.986009,2.949757,0.367185,0,0.466152,0,2.804867,0.460075,1.502981,0.239143,3.498835,-0.145833,0,0,0,3,-1,0.542644,0.27974,0.673656,0.452918
0.386915,0.48,2,0,1,0,2,0,3.004,-1.204,5.174,-1.132,0,0,0,0,0,0,0,0,0,0,0.542905,0.602943,0.321571,0.427543,0.787657,0.195558,0.398299,1.197262,1.744886,2.790005,0.117468,0.145447,0.088796,0,0,0,0.780124,0.166457,0.934524,-0.119792,0,0,0,2,-1,0.385033,0.277597,0.358682,0.451119
0.508606,0.688,1,3,0,2,1,-4,2.464,-2.051,2.249,-2.467,1,1,1,2,1,1,1,1,2,2,0.472218,0.386329,0.600823,0.543982,0.227111,0.300442,0.255596,0.384737,2.427092,0.953441,0.189595,1.931594,0.314257,3.202884,1.960515,0.538492,1.237184,0.404652,0.317262,-1.613095,0,0,0,2,-4,0.391579,0.468398,0.535045,0.469364
0.456268,0.7,0,0,0,0,0,0,2.232,-0.418,2.914,-1.058,0,0,0,0,0,0,0,0,0,0,0.237296,0.273352,0.235262,0.182627,0.277204,0.110352,0.21834,0.309816,1.176153,0.736352,0.433805,0.248837,0.000018,0.229392,0.139726,0,0,0.14142,0.03125,-0.166667,0,0,0,2,-1,0.370499,0.253843,0.437632,0.336443
0.578862,0.604,1,1,1,0,2,0,6.059,-1.31,7.692,-4.098,0,1,0,0,0,0,0,0,1,0,0.997758,1.255941,0.904525,0.904054,1.519506,0.380977,0.754426,1.128668,3.584427,3.38707,0.898038,2.044046,1.439323,1.554985,1.982031,0.272595,1.085422,0.736438,1.245392,-0.94642,0,0,0,3,-1,0.48761,0.25029,0.54104,0.461061
0.375977,0.458,2,1,1,1,2,-3,3.857,-0.383,1.528,-0.182,1,1,1,2,1,0,1,1,2,1,0.314384,0.125915,0.372189,0.350698,0.086458,0.186543,0.075599,0.298003,1.115926,0.492725,0.656726,0.036022,0.470336,0.863416,0.340889,0,0,0,0.229167,-0.715949,0,0,0,1,-1,0.355911,0.483965,0.40348,0.567482
0.764594,0.9,3,0,2,0,5,0,6.663,-0.355,7.605,-0.364,0,1,0,0,1,0,1,1,0,1,0.318416,1.151081,0.398103,0.352916,1.810681,0.106804,0.452838,1.252873,1.35888,2.770146,0.072966,0.480973,0.347412,0.426049,8.98741,0.686793,0.500102,3.359101,3.464807,0,0,0,0,3,-1,0.249292,0.373962,0.743921,0.32626
0.694825,0.771,3,0,2,0,5,0,6.663,-0.355,4.654,-0.364,0,1,0,0,1,0,1,1,0,1,0.309653,0.914544,0.382544,0.331168,1.354729,0.08839,0.354704,0.854006,1.290514,2.171231,0.072966,0.480973,0.347412,0.426049,7.065987,0.686793,0.500102,2.813954,3.464807,0,0,0,0,2,-1,0.263442,0.41971,0.700123,0.358832
0.666349,0.438,6,0,4,0,13,0,12.171,-1.15,6.866,-2.086,1,3,1,2,5,0,1,4,1,8,1.192137,1.163244,0.857617,1.116415,1.192783,0.40889,0.45561,1.214661,3.671649,2.932524,0.640757,0.9113,0.695217,0.829308,7.152507,0.128718,2.59292,3.548534,2.495833,-0.041667,0,0,0,3,-1,0.333277,0.31723,0.571211,0.412945
0.380853,0.167,1,0,1,0,2,0,0,-1.289,0.467,-0.864,0,1,0,0,1,0,1,1,0,1,0.301107,0.309888,0.11114,0.210848,0.161468,0.119984,0.147797,0.298884,1.199326,0.739663,0.387783,0,0,0.138215,0.423044,0.460075,0,0,0.549702,-0.220833,0,0,0,2,-1,0.459245,0.390156,0.34844,0.496731
0.523838,0.671,4,0,1,0,4,-2,6.568,-1.563,3.359,-10.019,0,0,0,0,2,0,1,0,0,2,1.265614,1.274096,1.060492,1.12937,1.31041,0.54638,0.755105,2.090502,4.745086,3.639285,1.218774,1.370482,0.903074,0.669827,0.974721,0.459296,0.425685,0.951311,1.961726,-0.708333,0,0,0,3,-1,0.486792,0.305825,0.513852,0.442466
0.499582,0.26,4,0,2,0,5,0,3.824,-1.706,7.42,-2.064,0,1,0,0,1,0,0,1,0,1,0.755108,0.720243,0.453111,0.514154,0.79958,0.382296,0.453623,1.069378,2.799146,2.482363,0.978602,0,0.435455,0,4.182531,0.324507,0,2.019307,2.214394,0,0,0,1,3,-1,0.378227,0.337653,0.525409,0.412072
