@relation 'anger_test-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.AllFilter-weka.filters.unsupervised.attribute.TweetToLexiconFeatureVector-F-D-R-A-T-L-N-P-J-H-Q-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector-L/home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english-red-stan-stemmerweka.core.stemmers.NullStemmer-stopwords-handlerweka.core.stopwords.Null-I1-U-tokenizerweka.core.tokenizers.TweetNLPTokenizer-weka.filters.MultiFilter-Fweka.filters.AllFilter-Fweka.filters.unsupervised.attribute.TweetToLexiconFeatureVector -F -D -R -A -T -L -N -P -J -H -Q -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-Fweka.filters.unsupervised.attribute.TweetToSentiStrengthFeatureVector -L /home/prachuryya/wekafiles/packages/AffectiveTweets/lexicons/SentiStrength/english -red -stan -stemmer weka.core.stemmers.NullStemmer -stopwords-handler \"weka.core.stopwords.Null \" -I 1 -U -tokenizer \"weka.core.tokenizers.TweetNLPTokenizer \"-weka.filters.unsupervised.attribute.Remove-R1_predicted'

@attribute predictedscore numeric
@attribute score numeric
@attribute mpqa-posCount numeric
@attribute mpqa-negCount numeric
@attribute BingLiu-posCount numeric
@attribute BingLiu-negCount numeric
@attribute AFINN-posScore numeric
@attribute AFINN-negScore numeric
@attribute S140-posScore numeric
@attribute S140-negScore numeric
@attribute NRC-Hash-Sent-posScore numeric
@attribute NRC-Hash-Sent-negScore numeric
@attribute NRC-10-anger numeric
@attribute NRC-10-anticipation numeric
@attribute NRC-10-disgust numeric
@attribute NRC-10-fear numeric
@attribute NRC-10-joy numeric
@attribute NRC-10-sadness numeric
@attribute NRC-10-surprise numeric
@attribute NRC-10-trust numeric
@attribute NRC-10-negative numeric
@attribute NRC-10-positive numeric
@attribute NRC-10-Expanded-anger numeric
@attribute NRC-10-Expanded-anticipation numeric
@attribute NRC-10-Expanded-disgust numeric
@attribute NRC-10-Expanded-fear numeric
@attribute NRC-10-Expanded-joy numeric
@attribute NRC-10-Expanded-sadness numeric
@attribute NRC-10-Expanded-surprise numeric
@attribute NRC-10-Expanded-trust numeric
@attribute NRC-10-Expanded-negative numeric
@attribute NRC-10-Expanded-positive numeric
@attribute NRC-Hash-Emo-anger numeric
@attribute NRC-Hash-Emo-anticipation numeric
@attribute NRC-Hash-Emo-disgust numeric
@attribute NRC-Hash-Emo-fear numeric
@attribute NRC-Hash-Emo-joy numeric
@attribute NRC-Hash-Emo-sadness numeric
@attribute NRC-Hash-Emo-surprise numeric
@attribute NRC-Hash-Emo-trust numeric
@attribute SentiWordnet-posScore numeric
@attribute SentiWordnet-negScore numeric
@attribute Emoticons-posScore numeric
@attribute Emoticons-negScore numeric
@attribute Negation-negationCount numeric
@attribute SentiStrength-posScore numeric
@attribute SentiStrength-negScore numeric
@attribute anger_cnn numeric
@attribute fear_cnn numeric
@attribute joy_cnn numeric
@attribute sadness_cnn numeric

@data
0.504854,0.312,1,0,1,0,3,-2,1.888,-2.539,1.073,-3.178,1,0,0,0,0,0,0,0,1,0,0.430176,0.50664,0.276223,0.269613,0.729512,0.238939,0.262154,0.607397,1.428162,1.470913,1.955948,0,0.308576,0,0.189252,0,0.245437,0,1.154167,0,0,0,0,2,-4,0.504113,0.444994,0.299001,0.529453
0.577747,0.646,0,1,0,0,2,-1,2.567,-3.158,2.744,-5.192,0,0,0,0,0,0,0,1,0,0,1.591986,1.08513,1.244093,1.455163,0.96107,0.701072,0.557803,1.031327,4.72549,2.932872,1.412518,1.68586,1.701797,1.039395,0.73651,0.179346,0.898028,0.258689,0.560119,-1.402534,0,0,1,2,-3,0.603848,0.526244,0.391617,0.49218
0.460391,0.5,0,1,0,0,2,-1,2.567,-3.158,2.744,-3.879,0,0,0,0,0,0,0,1,0,0,1.591986,1.08513,1.244093,1.455163,0.96107,0.701072,0.557803,1.031327,4.72549,2.932872,0.542218,1.68586,0.813421,1.039395,0.73651,0.179346,0.898028,0.258689,0.560119,-1.402534,0,0,1,2,-2,0.484298,0.329938,0.425939,0.331081
0.38281,0.271,3,0,2,0,6,0,4.405,-0.692,5.589,-1.267,0,2,0,0,2,0,2,1,0,2,0.697276,0.845274,0.474262,0.58986,0.805616,0.273848,0.453102,0.982579,2.025124,2.481929,0.362075,1.947275,0.402344,2.045478,2.045359,0.582973,1.665793,0.899836,3.08564,-0.010417,0,0,0,3,-4,0.413953,0.430577,0.391877,0.362406
0.352505,0.521,1,0,1,0,2,0,0.934,-1.717,1.709,-3.429,0,0,0,0,0,0,0,0,0,1,0.93087,0.440764,0.426488,0.55558,0.408599,0.298279,0.397488,0.775677,3.206866,1.482265,0.270234,0.683694,0.689108,0.044539,0.211782,0.117649,0.854571,0.482686,0.091667,-0.177083,0,0,0,1,-1,0.271764,0.396793,0.346018,0.325805
0.359031,0.438,1,0,1,0,2,0,0.934,-1.717,1.709,-3.429,0,0,0,0,0,0,0,0,0,1,0.93087,0.440764,0.426488,0.55558,0.408599,0.298279,0.397488,0.775677,3.206866,1.482265,0.270234,0.683694,0.689108,0.044539,0.211782,0.117649,0.854571,0.482686,0.091667,-0.177083,0,0,0,1,-1,0.310972,0.320372,0.160004,0.309726
0.619974,0.604,0,3,0,2,0,-2,2.657,-1.818,1.183,-11.165,2,0,0,1,0,0,0,0,3,0,1.560717,0.633448,0.956248,1.19207,0.475734,0.566663,0.381487,0.660985,4.813454,1.674659,2.381801,0.262689,1.555906,2.107328,0.401639,0.003939,0.401546,0.165,0.370536,-2.395833,0,0,0,1,-4,0.586188,0.363033,0.312679,0.417313
0.438905,0.25,0,1,1,1,0,-3,2.762,-3.391,5.867,-0.784,1,2,2,1,1,0,1,2,1,4,0.912408,0.954864,0.405088,0.542512,0.805998,0.278154,0.562964,0.800713,2.880103,2.244951,2.423369,0.328911,1.799572,0.980838,1.63904,0.314807,0.44842,0,1.25518,-0.211458,0,0,0,1,-4,0.423372,0.469478,0.367746,0.39651
0.413768,0.396,0,1,0,0,1,-1,2.303,-1.875,0.393,-4.088,0,0,0,0,0,0,0,1,0,1,0.921468,0.361749,1.064494,0.729739,0.217387,0.573809,0.318092,0.28776,4.31461,0.657929,0.504851,0,0.326993,0.095018,0,1.139271,0.821649,0,0.239137,-0.510417,0,0,1,1,-1,0.381196,0.403649,0.360141,0.445397
0.437388,0.375,0,1,0,0,1,-1,2.303,-1.875,0.393,-4.088,0,0,0,0,0,0,0,1,0,1,0.921468,0.361749,1.064494,0.729739,0.217387,0.573809,0.318092,0.28776,4.31461,0.657929,0.504851,0,0.326993,0.095018,0,1.139271,0.821649,0,0.239137,-0.510417,0,0,1,1,-1,0.404557,0.45044,0.35599,0.472212
0.619944,0.417,1,2,1,2,0,-8,0.953,-6.564,2.49,-5.486,2,0,0,2,0,2,0,0,3,0,1.204809,1.178447,1.112112,1.118375,0.661459,0.480288,0.444719,0.633607,3.780185,1.763831,4.321252,0.510513,1.057432,1.518108,0.04586,3.524439,0,0.519566,0.507024,-2.015278,0,0,1,1,-4,0.584902,0.601174,0.224717,0.516011
0.421231,0.583,1,0,1,1,2,-2,1.673,-5.291,3.042,-5.99,0,0,0,0,0,0,0,0,0,0,0.799521,0.469701,0.933862,1.035154,0.323863,0.854625,0.275048,0.529385,3.33582,1.081924,1.502885,0.291568,0.915928,1.076417,0.534092,1.160001,0.109257,0,0.89375,-0.926077,0,0,1,2,-4,0.373753,0.484282,0.27301,0.380698
0.479547,0.833,0,1,0,1,0,-3,0.389,-0.222,0.665,0,1,0,1,0,0,0,0,0,1,0,0.086259,0.077819,0.047756,0.020853,0.079306,0.005919,0.019912,0.023743,0.099657,0.09846,1.235076,0,0,0,0,0,0,0,0,-0.03125,0,0,0,1,-5,0.388933,0.429382,0.596964,0.570154
0.436528,0.271,1,2,2,2,4,-3,2.883,-3.58,1.896,-5.61,1,0,1,1,0,1,1,0,1,0,1.268527,1.057787,0.810889,0.958333,0.662413,0.555642,0.672573,1.330673,4.25856,2.703077,0.461343,1.041896,1.033958,0.356098,0.22973,0.347719,0.710616,0.277443,0.125,-1.542269,0,0,0,1,-3,0.405295,0.398376,0.315889,0.445492
0.487288,0.729,1,3,1,2,4,-10,2.917,-5.637,3.07,-4.337,1,0,1,0,0,0,0,0,1,0,2.292221,1.463035,1.602601,1.491295,1.103748,0.992411,1.046353,1.287216,6.374629,3.212598,3.102364,1.641127,0.947995,1.759729,0.457975,0.560727,0.812941,0.302585,1.717321,-0.951105,0,0,1,1,-4,0.377094,0.35621,0.485314,0.498894
0.420705,0.354,3,1,1,1,3,-2,3.506,-1.626,1.298,-5.047,0,1,1,0,1,0,0,1,1,1,1.351764,0.831805,0.709392,0.879906,0.733234,0.424728,0.687318,1.113618,3.595368,2.239457,1.92485,0.02622,2.538407,0.258905,1.555179,0,0,1.060394,0.841755,-0.518146,0,0,1,1,-1,0.384579,0.410172,0.48179,0.607668
0.566293,0.354,1,2,0,1,0,-2,3.007,-4.708,0.809,-5.07,1,2,0,1,0,1,0,1,2,0,0.755907,0.798281,0.444616,0.742062,0.696592,0.308259,0.38602,1.024524,2.791181,2.214931,1.957343,0.214607,1.336852,0.149232,0.305624,1.552215,0.090337,0.986954,0.304126,-1.344544,0,0,0,1,-4,0.617989,0.528004,0.268818,0.3834
0.317355,0.25,0,1,0,1,2,0,1.306,-0.794,0.205,-1.942,1,1,0,2,1,0,0,1,1,1,0.496738,0.501458,0.307851,0.370001,0.451118,0.184727,0.423734,0.481337,1.423227,0.74467,0.851201,0.390482,0.440595,0.539775,0.705536,0,0.327461,0.68451,0.34201,-0.4375,0,0,0,1,-1,0.295612,0.565545,0.433635,0.467645
0.615058,0.75,2,1,1,1,3,-3,0.964,-3.982,2.85,-4.41,1,0,1,1,1,1,1,0,1,1,0.395102,0.298372,0.366745,0.332363,0.211662,0.165159,0.179853,0.1967,1.246559,0.48525,2.456898,0,0.350643,0.13374,1.022649,0.256299,0.170607,0,0.854167,-1.071555,0,0,0,2,-4,0.640305,0.526892,0.377822,0.618671
0.501431,0.438,2,1,1,1,2,-1,4.105,-3.763,4.131,-4.88,1,0,0,0,0,0,0,0,1,0,1.508448,1.210764,1.38133,1.343199,0.709676,0.746487,0.529434,1.263988,5.542784,2.76136,1.928353,1.00933,0.942985,0.290212,0.109896,0.313027,0.621932,1.357517,1.185417,-1.03125,0,0,1,2,-3,0.462802,0.642061,0.449547,0.627718
0.591551,0.833,0,2,0,2,0,-6,2.528,-4.648,4.237,-7.596,1,0,1,1,0,1,0,1,1,0,0.822954,0.438542,0.837969,1.196788,0.349026,1.096585,0.261005,0.567511,3.120641,1.281296,3.767625,0.60487,0.861519,0.015613,0.213647,0.397932,0.00592,1.209501,0.181548,-1.564615,0,0,0,1,-4,0.567156,0.465279,0.351867,0.507766
0.631868,0.75,0,2,0,2,0,-6,2.528,-4.648,4.237,-7.596,1,0,1,1,0,1,0,1,1,0,0.822954,0.438542,0.837969,1.196788,0.349026,1.096585,0.261005,0.567511,3.120641,1.281296,2.391777,0.60487,0.861519,0.015613,0.213647,0.397932,0.00592,1.209501,0.181548,-1.564615,0,0,0,1,-4,0.59392,0.476909,0.349652,0.528196
0.541701,0.529,3,1,1,2,0,-2,2.195,-4.313,3.008,-5.914,2,1,1,2,0,0,0,0,1,3,0.801218,0.477024,0.603776,0.72513,0.256006,0.2725,0.24684,0.744086,2.718177,1.545929,2.446102,0.6004,2.614916,1.569197,0.275509,0,0.128995,2.157416,0.660119,-0.839744,0,0,0,3,-4,0.525999,0.495116,0.145944,0.521313
0.577434,0.542,2,2,0,2,0,-4,3.769,-5.289,1.269,-5.79,0,0,0,1,0,1,0,0,1,0,1.520246,1.510986,1.052465,1.031828,1.154868,1.200583,1.003793,1.519272,4.855496,3.106793,0.620101,0.565905,0.969984,0.335129,0.872693,1.984057,0.250484,1.801496,1.388678,-1.479732,0,0,1,1,-3,0.574508,0.515082,0.531334,0.60097
0.564559,0.646,1,3,1,3,0,-2,5.006,-2.385,1.363,-8.886,1,0,1,0,0,1,0,1,2,1,0.757973,0.852233,0.939159,0.78118,0.863148,0.402813,0.433557,1.012589,3.57342,2.603092,0.184257,1.175133,4.159495,0.853341,0,1.557721,0.454297,0.537135,1.643386,-1.50625,0,0,0,2,-1,0.613144,0.313107,0.367368,0.318329
0.423447,0.417,1,0,1,0,2,0,1.428,-0.976,0.813,-3.518,0,0,0,0,0,0,0,0,0,0,1.012237,0.494736,0.803317,0.947648,0.407593,0.389599,0.352342,0.639462,3.391459,1.396321,0.743723,1.411807,0.814025,0.196859,0,0,0.344309,0.166457,0.974157,0,0,0,0,2,-1,0.399632,0.33381,0.406341,0.392111
0.467229,0.417,0,0,0,0,0,0,1.968,-0.39,4.417,-3.408,0,1,0,0,1,0,1,0,0,1,0.552369,0.842368,0.258065,0.379801,0.428334,0.10564,0.526013,0.535365,1.377362,1.241139,1.440434,2.281374,0.729521,0.873182,0.403585,0.244519,0,0.354891,0.285863,-0.013393,0,0,0,1,-4,0.485386,0.397774,0.305608,0.463549
0.435936,0.396,1,1,0,1,0,-2,1.384,-3.373,1.459,-4.054,0,0,0,0,1,0,0,1,1,1,0.693933,0.607627,0.374531,0.548273,0.446562,0.367508,0.485919,0.584061,2.507791,1.578556,1.2809,0.230985,1.196677,0.145748,1.264732,0.117649,0.199281,0.41186,0.366626,-0.5,0,0,0,1,-1,0.382631,0.439309,0.343758,0.540109
0.446234,0.663,0,1,0,2,0,-3,0.364,-4.463,3.678,-2.473,1,0,1,1,0,1,0,0,1,1,0.590062,0.308401,0.235845,0.341908,0.216368,0.212951,0.160906,0.289554,1.671544,0.941116,3.195196,0,0.463547,0.665241,1.127521,0.633617,0.755712,0,0.154167,-0.625,0,0,0,1,-4,0.375057,0.480859,0.456243,0.501895
0.415319,0.542,0,1,0,2,0,-3,0.364,-4.463,3.678,-1.853,1,0,1,1,0,1,0,0,1,1,0.590062,0.308401,0.235845,0.341908,0.216368,0.212951,0.160906,0.289554,1.671544,0.941116,1.891734,0,0.463547,0.665241,1.127521,0.633617,0.755712,0,0.154167,-0.625,0,0,0,1,-4,0.34855,0.439995,0.474061,0.486645
0.459543,0.458,1,1,1,1,2,0,2.585,-2.334,1.462,-6.431,0,0,0,0,0,1,0,1,1,1,1.184143,0.679502,0.697333,0.829565,0.582471,0.413265,0.504695,1.228712,3.762022,2.149555,0.483548,1.001609,3.839457,0,1.378576,0.201934,0.738501,0.212088,0.892321,-0.8125,0,0,0,3,-1,0.490169,0.520102,0.31017,0.454084
0.562817,0.417,1,2,0,2,5,-2,6.284,-3.251,1.509,-4.796,2,1,0,1,2,0,1,1,2,2,1.077229,0.794173,1.165316,0.820425,0.94995,0.40527,0.447387,1.022491,4.317263,2.682075,1.998173,0.325422,0.349379,0.045016,1.051401,0.245847,0.692637,1.518621,0.912409,-0.855952,0,0,1,3,-1,0.632322,0.572549,0.307705,0.52842
0.507644,0.375,0,3,0,3,0,-4,1.164,-1.763,0.997,-0.907,2,0,0,2,0,1,0,0,3,0,0.322353,0.168623,0.465003,0.338849,0.227513,0.077694,0.07273,0.083835,1.061434,0.430456,1.349873,0.305957,0,1.708723,0.642228,0,0,0,0.041667,-1.660417,0,0,0,2,-4,0.430719,0.547463,0.28343,0.455593
0.460339,0.812,0,0,0,1,0,-4,0.538,-4.939,3.194,-1.737,0,1,0,0,0,0,0,0,1,0,1.237136,0.409249,1.060524,0.805515,0.235398,0.496617,0.307984,0.371993,3.026686,0.876257,1.643426,0.661942,0.379471,0.336819,1.668411,0,0.622817,0.420444,0.577363,-0.843155,0,0,1,1,-1,0.464879,0.435818,0.417428,0.351368
0.63606,0.708,0,0,0,1,0,-4,0.538,-4.939,3.194,-4.493,0,1,0,0,0,0,0,0,1,0,1.237136,0.409249,1.060524,0.805515,0.235398,0.496617,0.307984,0.371993,3.026686,0.876257,3.070551,0.661942,0.379471,0.336819,1.668411,0,0.622817,0.420444,0.577363,-0.843155,0,0,1,1,-4,0.650037,0.608632,0.33778,0.556265
0.496076,0.458,0,3,1,2,1,-6,1.598,-7.428,0.203,-4.612,2,0,1,1,0,1,0,0,2,1,0.626792,0.232157,0.804992,0.752723,0.154469,0.384095,0.245198,0.2646,2.994104,0.595798,2.103117,0.337972,0.143456,0.396583,0,0.117649,0.212042,0,0.199405,-0.516667,0,0,1,2,-1,0.470312,0.345928,0.336857,0.368312
0.721205,0.792,2,2,3,3,3,-10,2.682,-4.799,2.027,-11.908,1,0,1,0,1,0,0,0,1,1,2.725453,0.630338,2.565815,1.725975,0.33965,1.450088,0.637217,0.649076,6.474399,1.156389,3.374557,0,4.0499,0.522819,0.621443,0,0.475158,0.469984,2.638226,-1.316667,0,0,2,3,-4,0.806535,0.578552,0.303203,0.568386
0.641365,0.583,2,2,3,3,3,-10,2.682,-4.799,2.027,-9.391,1,0,1,0,1,0,0,0,1,1,2.725453,0.630338,2.565815,1.725975,0.33965,1.450088,0.637217,0.649076,6.474399,1.156389,2.098792,0,4.0499,0.522819,0.621443,0,0.475158,0.469984,2.638226,-1.316667,0,0,2,3,-2,0.646365,0.451494,0.209018,0.531061
0.621385,0.628,0,0,0,2,0,-2,3.882,-5.513,2.775,-4.267,0,2,0,1,2,0,0,1,0,3,0.662084,0.874224,0.270234,0.544503,0.438303,0.649249,0.341454,0.852234,2.775204,2.021973,4.519217,0.529783,0.095652,0.77342,0.943739,0.637008,0.684417,0.435733,0.104167,-0.583333,0,0,0,1,-4,0.649896,0.456323,0.530622,0.521201
0.442596,0.583,0,0,0,2,0,-2,3.882,-5.513,2.775,-1.75,0,2,0,1,2,0,0,1,0,3,0.662084,0.874224,0.270234,0.544503,0.438303,0.649249,0.341454,0.852234,2.775204,2.021973,3.243452,0.529783,0.095652,0.77342,0.943739,0.637008,0.684417,0.435733,0.104167,-0.583333,0,0,0,1,-2,0.405035,0.319967,0.533383,0.425626
0.529813,0.458,0,1,0,1,0,0,2.852,-1.173,2.686,-3.439,1,0,0,1,0,0,0,0,1,0,0.565764,0.671265,0.408582,0.556346,0.538335,0.154234,0.307424,0.686049,2.087807,1.694013,1.704168,0.558312,1.143813,0.665388,0.317439,0.072825,1.079622,0.166457,0.745833,-1.167614,0,0,0,1,-1,0.541218,0.439387,0.36725,0.50445
0.275211,0.208,1,0,1,0,3,0,1.305,-0.418,0.802,-0.109,0,2,0,1,1,0,1,1,0,1,0.1403,0.192304,0.062148,0.127965,0.177878,0.052088,0.126156,0.21768,0.547125,0.621696,0.020153,1.173666,0,0.428259,0.385939,0.057564,0.055283,0,0.234375,-0.0625,0,0,0,3,-1,0.304124,0.295737,0.621757,0.31581
0.649609,0.729,0,0,0,0,0,-2,0,-1.491,0,-1.061,1,0,0,0,0,0,0,0,1,0,0.168411,0.130483,0.048269,0.087393,0.163527,0.034598,0.142017,0.244633,0.46335,0.533171,1.199899,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,0.59769,0.485867,0.430939,0.597456
0.428477,0.458,1,3,1,2,2,-2,3.967,-3.585,3.392,-4.249,1,0,1,2,0,0,0,1,2,0,1.101711,0.461872,0.886697,0.901185,0.300302,0.57406,0.325519,0.377504,4.006009,0.984667,2.972426,0.043601,1.050196,0.065342,0,0.214141,0.130112,0.069597,0.326488,-1.542468,0,0,2,2,-1,0.327304,0.519134,0.310153,0.459583
0.511312,0.354,0,1,0,1,0,-2,1.29,-1.614,0.371,-4.314,1,0,1,0,0,0,0,0,1,0,0.238489,0.151002,0.251157,0.212235,0.168478,0.118789,0.120911,0.220273,0.931023,0.502412,0.334081,0.167005,0.899444,0,0,0,0.05096,0.421944,0.375,-0.833333,0,0,1,1,-3,0.515079,0.379584,0.347816,0.681224
0.40055,0.354,0,0,0,0,2,0,5.42,-0.377,5.054,-4.235,0,0,0,0,0,0,0,0,0,0,0.721468,1.374956,0.418109,0.521722,1.72482,0.178666,0.687162,1.080858,2.095096,3.098574,1.851576,0.764492,1.135971,0.126293,0.770485,1.402098,0.482335,0.429712,0.662202,0,0,0,0,2,-2,0.395749,0.505546,0.599843,0.442336
0.682304,0.792,0,1,0,1,0,-3,0.104,-4.101,0.221,-6.339,1,0,1,1,0,1,0,0,1,0,0.532218,0.536213,0.480861,0.495604,0.19798,0.424952,0.182769,0.522026,2.526367,0.815809,2.608234,0,0.463547,0.28006,0,0,0,0.473554,0,-1.158333,0,0,1,1,-4,0.656466,0.675571,0.307613,0.626378
0.599953,0.583,0,1,0,1,0,-3,0.104,-4.101,0.221,-3.583,1,0,1,1,0,1,0,0,1,0,0.532218,0.536213,0.480861,0.495604,0.19798,0.424952,0.182769,0.522026,2.526367,0.815809,1.181109,0,0.463547,0.28006,0,0,0,0.473554,0,-1.158333,0,0,1,1,-4,0.556595,0.575325,0.39559,0.47631
0.625579,0.5,0,3,0,3,3,-8,0.955,-6.504,2.746,-6.514,2,0,1,1,0,1,0,0,2,0,1.514968,0.748386,1.759636,1.400837,0.536741,1.14935,0.664115,0.820742,5.259043,1.367962,3.435611,0.151824,2.35232,0.6341,0.347775,0,1.004507,0.109993,0.114025,-2.0625,0,0,0,2,-4,0.564833,0.579574,0.489275,0.410705
0.378906,0.438,1,0,0,0,0,-2,2.902,-0.351,1.214,-2.599,1,0,0,0,0,0,0,1,1,1,0.712988,0.601793,0.529492,0.655088,0.52195,0.319146,0.400477,0.619076,2.864938,1.506653,1.53318,0.097412,0.289082,0.652671,0.907467,0.077341,0.043454,1.220463,0.667478,-0.0625,0,0,0,2,-4,0.351944,0.426911,0.313381,0.50864
0.46681,0.5,0,3,0,3,0,-7,4.113,-4.945,2.972,-3.376,3,0,0,0,0,0,0,0,3,0,1.17903,0.711821,0.622249,0.942737,0.477142,0.539435,0.417921,1.005616,4.227409,2.181656,3.640529,0.713265,0.561675,1.258806,0,0.594659,0.588455,0,0.15749,-1.18125,0,0,0,1,-5,0.345585,0.432278,0.418625,0.50942
0.568855,0.646,1,3,0,4,0,-10,2.989,-3.311,0.472,-8.627,2,0,2,0,0,0,0,0,3,0,1.283566,0.590565,0.663483,0.80854,0.460541,0.477856,0.354958,0.803132,3.226032,1.667094,1.932812,0.340358,0.819058,0,0,0.824103,0.691825,1.303969,1.040774,-1.761979,0,0,0,1,-3,0.567784,0.512075,0.27917,0.53065
0.47598,0.722,2,2,1,2,2,-2,4.389,-4.87,2.692,-6.712,0,1,0,0,1,0,0,1,0,2,1.796129,1.02571,0.994392,1.454312,0.668459,1.193982,0.739394,0.830813,6.057081,2.095254,1.504988,1.502053,1.189568,1.101091,2.551448,0.202998,0.501321,1.1886,0.771875,-0.803075,0,0,0,1,-1,0.529083,0.441242,0.384731,0.454129
0.291285,0.208,0,0,0,0,0,0,1.259,0,2.212,-0.208,1,0,0,0,0,0,0,0,1,0,0.239846,0.332261,0.143102,0.163918,0.409583,0.085665,0.174702,0.274083,0.734368,1.290969,0,0,0,0,1.238163,0.296602,0,0,0.306548,-0.125,0,0,0,2,-1,0.365767,0.316363,0.592666,0.415193
0.437323,0.384,1,2,1,2,3,-3,11.498,-2.251,7.482,-2.431,2,1,2,1,1,1,1,0,2,1,0.423743,0.851009,0.229423,0.423128,1.18918,0.278694,0.404493,1.504007,1.446045,3.200787,3.953395,0.08919,0.312489,2.014178,5.163336,0.087795,0.578985,1.201168,0.666667,-0.920991,0,0,0,3,-4,0.434726,0.283749,0.410733,0.338231
0.587425,0.604,1,0,0,0,0,-5,6.177,-0.705,1.124,-7.042,0,1,0,0,1,0,0,1,0,1,0.869196,0.934269,0.535396,0.894657,1.030683,0.29501,0.612581,1.553609,2.873901,3.00653,1.93517,2.312417,1.954683,0.099539,0,0,0.937523,0.499372,0.401885,-0.875947,0,0,0,2,-3,0.59493,0.433323,0.390502,0.442785
0.577187,0.76,4,3,1,2,4,-2,1.44,-4.869,1.183,-10.583,1,0,0,1,0,1,0,2,1,1,1.331459,0.639305,1.139216,1.3754,0.406136,0.921797,0.382364,0.863193,4.69267,1.512368,1.631523,0.895714,1.744042,0.301361,0.318608,0.00834,1.348819,0.519993,2.117857,-1.239583,0,0,0,2,-3,0.571477,0.570067,0.188174,0.563175
0.466863,0.408,0,1,0,1,0,-2,0.818,-1.318,1.704,-3.789,0,0,1,1,0,1,0,0,2,0,0.607328,0.449797,0.31701,0.59221,0.31558,0.307382,0.242528,0.624817,2.18221,1.515354,1.809936,0.285625,1.078394,0,0.521685,0.064812,0,3.43164,0.296644,-1.696131,0,0,0,1,-4,0.463596,0.447435,0.285206,0.484155
0.472475,0.292,0,1,0,1,0,0,2.319,-2.944,1.56,-1.879,1,0,1,1,0,0,0,0,1,0,0.429921,0.397794,0.292049,0.30828,0.454006,0.156974,0.274878,0.537873,1.830953,1.328952,1.444373,0.976347,1.034805,0.828287,0,0,0.212287,0.166457,0.266369,-0.441667,0,0,0,1,-1,0.474226,0.540048,0.488241,0.460553
0.298171,0.396,0,0,0,0,0,0,1.623,-0.173,0.71,-1.23,0,0,0,0,0,0,0,0,0,0,0.322236,0.223075,0.316532,0.245614,0.195456,0.075494,0.099927,0.245941,0.963454,0.640103,0.149228,0,0.215718,0,0,0,1.124459,0,0.136657,-0.021635,0,0,0,1,-1,0.276521,0.460927,0.522975,0.447232
0.499126,0.417,0,2,0,3,0,-2,4.147,-4.287,3.124,-4.668,2,1,0,1,1,0,1,1,2,1,1.597934,0.730653,1.589774,1.459468,0.469787,0.759772,0.50479,0.76312,6.503662,1.483121,2.70126,0.137241,3.15284,0.446262,0,0.000349,1.390375,0.413345,0.251786,-2.058144,0,0,0,3,-3,0.45586,0.404186,0.351549,0.354547
0.389713,0.333,1,1,0,1,0,-1,0.891,-0.804,1.192,-6.568,0,1,0,0,2,1,0,2,1,2,0.445134,0.316746,0.374312,0.396722,0.170156,0.209598,0.173327,0.305989,1.532531,0.701765,0.298513,1.647105,0.368478,0.076111,1.264732,0,0,0.41186,0.1875,-0.025,0,0,0,1,-1,0.399891,0.310174,0.225185,0.413026
0.495399,0.604,0,2,0,2,0,-5,2.793,-3.206,0.786,-6.156,2,0,1,1,0,0,0,0,2,0,0.885149,0.502152,0.845265,0.762949,0.372085,0.481026,0.440556,0.678063,3.923605,1.11791,1.641794,1.426139,1.734128,0,0.099135,0.017978,1.090833,0.096614,0.261364,-0.889583,0,0,1,1,-4,0.51424,0.511783,0.289926,0.4643
0.359901,0.292,1,0,1,0,3,0,2.642,-0.503,3.587,-1.073,0,0,0,0,0,0,0,0,0,0,0.758465,0.753787,0.699553,0.659182,1.222348,0.29007,0.447616,0.943355,2.632917,2.423484,1.692226,0.097412,1.119193,0,0.836466,0,0.741799,0.091078,0.59375,-0.395833,0,0,0,3,-1,0.32284,0.452357,0.529588,0.492797
0.353953,0.096,1,1,1,3,2,-2,1.581,-1.441,3.608,-2.418,2,0,1,0,0,0,0,0,2,0,1.263945,0.550586,1.62369,1.318709,0.428105,0.658231,0.419425,0.545687,4.474098,1.373081,0.242562,0.169779,3.640216,0.031683,1.580497,0,0.082988,0.00966,1.58125,-0.385417,0,0,0,2,-1,0.326123,0.293193,0.2986,0.435638
0.387304,0.438,1,0,0,0,0,0,1.803,-0.639,2.274,-0.817,0,0,0,0,0,0,0,0,0,0,0.506097,0.349198,0.285447,0.561508,0.188053,0.288087,0.257347,0.393521,1.759856,0.66194,0.299703,0.214607,0,0.179713,1.704234,0.471382,0.063867,0.519566,0.0625,-0.129167,0,0,0,1,-1,0.421857,0.393702,0.49612,0.472876
